1000 66092
432 489 0.7937339492376729
432 490 0.5645877146106288
432 491 0.6301931547333592
432 492 0.6987453320077179
432 493 0.8484983184195058
432 494 0.8576651126676533
432 496 0.8078381104165725
432 497 0.8852065985733754
433 434 0.823841540342906
433 435 0.9665919986896173
433 436 0.6268075054980226
433 437 0.774304910608703
433 440 0.511749685412632
433 442 0.9562506870312617
433 443 0.5059054848496454
433 444 0.926412317868663
433 445 0.5520021989659963
433 447 0.8405588826144216
433 448 0.6276343962360086
433 449 0.6284504608550834
433 450 0.8453985292947054
433 451 0.5311346246489601
433 452 0.9273832090185288
433 453 0.7558325430100895
433 454 0.7853424912279274
433 455 0.5184484705633985
433 456 0.6988405458553257
433 457 0.7959061961796413
433 458 0.9887148113154951
433 459 0.7513293518911476
433 460 0.912165381739233
433 461 0.6778529329414307
433 463 0.9558903375317351
433 464 0.8250186815030699
433 465 0.6874706709094567
433 466 0.6472805874975908
433 467 0.5344464101346486
433 468 0.6763277609896068
433 470 0.9105606597089355
433 471 0.7087949074454122
433 472 0.9512538710672028
433 476 0.9673953586876829
433 477 0.5706943471130255
433 478 0.7363009156516831
433 479 0.6787512243448466
433 480 0.9899392824035269
433 481 0.509508731103278
433 482 0.8842194708298357
433 484 0.8623603364159906
433 485 0.6415861091168666
433 486 0.6223361932396589
433 487 0.7676582473212553
433 488 0.798885008395747
433 489 0.8326142989441965
433 490 0.9856475539683497
433 491 0.9668209952309024
433 492 0.9709135926883782
433 493 0.97205595964444
433 495 0.5287242676015991
433 496 0.8116117611711419
433 497 0.7352232031275691
434 435 0.6224889261500112
434 436 0.9892753246964792
434 437 0.674419499711436
434 438 0.6044934153638142
434 440 0.9309611851040958
434 442 0.9797921624775734
434 443 0.6932184486463825
434 444 0.5931943679745466
434 445 0.9053291283832079
434 447 0.7723883895842025
434 449 0.5096627137922634
434 450 0.6658128283592702
434 452 0.601499562048837
434 453 0.7479466541690472
434 454 0.5884815906690601
434 455 0.9782038623956708
434 456 0.6539146202487673
434 458 0.9045286562280337
434 459 0.6253725272161974
434 460 0.6794485946337001
434 461 0.969592683797615
434 462 0.811494260422291
434 463 0.5957330767787687
434 467 0.7990443398855193
434 470 0.9985127289515989
434 471 0.7301241964680044
434 472 0.642173656130229
434 473 0.9681421895291307
434 474 0.7682140317208823
434 475 0.574546048352486
434 476 0.8687273413986534
434 478 0.9918682669682074
434 482 0.9857019723361213
434 483 0.6816544198909589
434 484 0.5903263896239082
434 485 0.9845540191269908
434 487 0.6275114811780445
434 489 0.5518533873497762
434 492 0.819204968363189
434 493 0.5520062317541411
434 494 0.8278082917360002
434 495 0.7308113812554167
434 496 0.9535460255690231
434 497 0.8297281350094579
435 436 0.6193906831919017
435 438 0.9372034619907347
435 439 0.7519658974581961
435 440 0.8260866346858411
435 441 0.6442533306140992
435 442 0.7710934113167619
435 444 0.7627824742364073
435 445 0.9323660223407879
435 446 0.709898840722617
435 447 0.7505534473248321
435 448 0.7206993554913586
435 450 0.9804942075253109
435 451 0.7338586139688472
435 452 0.732039715501136
435 453 0.8682217867229218
435 454 0.990138018502543
435 455 0.6566182301860719
435 457 0.5365034858247837
435 458 0.7911545799752948
435 460 0.6312624665878726
435 463 0.6829113344205673
435 464 0.5372732342331197
435 466 0.7205480891616718
435 467 0.8923935906648519
435 468 0.6274411525863461
435 469 0.9767862497652691
435 472 0.778206647258914
435 473 0.5820336312284125
435 477 0.7003439173416879
435 479 0.5019014640859029
435 480 0.7046103516152167
435 481 0.6078110705138934
435 484 0.9330733195161668
435 485 0.7210788295716373
435 487 0.9258691388021861
435 488 0.6714447947194784
435 489 0.9271349596513149
435 490 0.9416462329570174
435 491 0.6549758865903907
435 492 0.8297307384667729
435 493 0.5195611941482008
435 495 0.60045368968931
435 496 0.780263435215018
436 437 0.6905308216223058
436 438 0.8477654522672111
436 439 0.746466088496741
436 442 0.7515878262315698
436 443 0.9349745007377088
436 444 0.7443593181368371
436 445 0.649663054817086
436 446 0.679592510060909
436 447 0.705294766264745
436 448 0.7840157320552585
436 449 0.9896723576422692
436 450 0.7104513014417682
436 451 0.9259908484387367
436 452 0.9461406495489612
436 453 0.9575835502008267
436 454 0.7721851951607787
436 455 0.7429146499840167
436 456 0.5138972376610793
436 457 0.6127817711966774
436 458 0.7237825907964388
436 461 0.6303610210852211
436 462 0.8555409066274227
436 463 0.571341391416698
436 464 0.6168651017403077
436 465 0.8995660461651983
436 466 0.5094963600528177
436 467 0.7065247782590593
436 468 0.5540880095492497
436 469 0.6489427253881377
436 470 0.6880970804737472
436 472 0.8369871176804478
436 473 0.6196905590356888
436 474 0.679340696569517
436 475 0.6044857672210024
436 478 0.6953413682713727
436 480 0.7776380744498026
436 481 0.8631056064009248
436 482 0.8180785340067532
436 483 0.6295142642406963
436 484 0.6583931275980636
436 485 0.9102056227645796
436 487 0.9827740231173863
436 488 0.9145358595747847
436 489 0.9568863645059988
436 490 0.9558603898803888
436 491 0.5409113823091243
436 492 0.601587758195955
436 493 0.5719345417860069
436 496 0.54029186974237
436 497 0.9073423455789262
437 438 0.6558564229685299
437 440 0.6593651682890069
437 441 0.7409314031378044
437 443 0.5425572057559955
437 445 0.5477289876418261
437 446 0.6870773272239994
437 447 0.8777618815575572
437 448 0.8779722384917181
437 449 0.5009503987796187
437 450 0.8429170679779395
437 451 0.8318996769068374
437 454 0.6287722480860809
437 455 0.7109996547941175
437 456 0.7109835195745446
437 457 0.8157710802251774
437 458 0.9392526410690498
437 459 0.9353068805821172
437 461 0.5529676213149802
437 462 0.7149221519344673
437 463 0.634012129813372
437 464 0.8661098401683736
437 465 0.9619811148949127
437 466 0.803623150173528
437 467 0.7176082255079932
437 468 0.8564645298518052
437 469 0.5591025207905844
437 470 0.9891535571793648
437 471 0.7592635852263273
437 472 0.7431069306455691
437 473 0.7942546758204644
437 474 0.6377468167953404
437 475 0.8856075639680903
437 476 0.7484530515690119
437 477 0.5912399804914643
437 478 0.5188066633664647
437 479 0.509198274720938
437 480 0.8486253656059309
437 481 0.7871103850824424
437 482 0.6508097595453823
437 483 0.7670174131941416
437 485 0.5176613789970197
437 486 0.652129641035738
437 487 0.9407845318669492
437 488 0.6916050342083586
437 489 0.9030180140969835
437 490 0.7938558251557772
437 491 0.7962010126533583
437 492 0.9968114887883442
437 493 0.6111167359141945
437 494 0.9946823734385273
437 495 0.9026287469884053
437 496 0.520116206679466
437 497 0.6208202409540049
438 439 0.9903642588282463
438 440 0.9518755338565261
438 441 0.906427374851393
438 442 0.8695562500618887
438 443 0.932444735764598
438 444 0.9510870902526646
438 446 0.981712148682832
438 447 0.9167586546548947
438 448 0.6782867721691487
438 449 0.7248505982355447
438 450 0.7767863645323212
438 451 0.9298430012092688
438 452 0.621660300589479
438 453 0.9757615059561742
438 454 0.8884218928073788
438 456 0.7957808159363505
438 457 0.8458600546056915
438 458 0.8810048132599722
438 459 0.6632625120760565
438 460 0.8484635794839523
438 462 0.7433095263821216
438 463 0.8948977149575359
438 465 0.7156909481898319
438 466 0.5773281836213054
438 467 0.7525268874666705
438 468 0.8949339211806773
438 469 0.7418723942326375
438 470 0.6008858270666289
438 471 0.5499010069538777
438 472 0.7487573578584085
438 473 0.8118226389030829
438 474 0.6912279304888713
438 475 0.5171819757450324
438 476 0.6163552893924249
438 478 0.817176165163288
438 479 0.883008137581861
438 480 0.9237383857323739
438 481 0.9954228317028352
438 482 0.7979751869019749
438 483 0.6422843744389766
438 484 0.5741883795143368
438 485 0.6522446971836188
438 486 0.91424593464785
438 487 0.9339200166405099
438 488 0.8987980315468512
438 489 0.7885332331692471
438 490 0.564080891448693
438 491 0.6564196452386972
438 492 0.594451481822545
438 493 0.9545369136938158
438 494 0.6601602315245504
438 497 0.7170025175054335
439 440 0.6860389427623866
439 441 0.5732627788138591
439 444 0.7613216105826863
439 445 0.6313117673508944
439 446 0.95070760174764
439 447 0.8727345295376476
439 448 0.6965870284714042
439 449 0.8490652770385634
439 450 0.6493103141398938
439 451 0.618818844729117
439 452 0.9481969451798931
439 453 0.6529371414806464
439 455 0.7107102892878521
439 457 0.598716654567226
439 459 0.8785846721814468
439 460 0.9885382939957629
439 461 0.5520413758433556
439 462 0.8997782633807588
439 463 0.5051372847965614
439 464 0.5641323853696312
439 466 0.5024936255256307
439 467 0.782969849291975
439 468 0.9386785217767707
439 469 0.5480242441765248
439 470 0.7499366468942068
439 471 0.6131880633823993
439 472 0.8409757659895338
439 473 0.5209236930053298
439 474 0.7801632751973988
439 475 0.5840228471143463
439 476 0.503207224291358
439 480 0.9978875318329092
439 481 0.6423122415621758
439 482 0.687025361906626
439 483 0.6317668896174504
439 484 0.9487228148470441
439 485 0.9986331958772825
439 486 0.5517033623754035
439 487 0.7929833093012042
439 489 0.9570104804536772
439 491 0.7905142388930445
439 493 0.6430108787709439
439 494 0.8272714674805141
439 495 0.8699277718458931
439 497 0.9595137222053713
440 441 0.8704814353464285
440 442 0.5005666864074011
440 443 0.7121872034562352
440 444 0.6048883076671604
440 448 0.5903445336086698
440 450 0.9562556671552692
440 451 0.6781568517772901
440 452 0.6842920555631485
440 454 0.9997968840840308
440 455 0.6641806183703243
440 457 0.7206230212467033
440 458 0.6738099907600721
440 459 0.6746414392417832
440 460 0.7652489220115124
440 461 0.7638577086586856
440 462 0.9305672063095594
440 463 0.7585458803891654
440 464 0.7732704314193144
440 465 0.8166721815800649
440 466 0.7429189226880228
440 467 0.7519179884935137
440 468 0.5470571799241575
440 469 0.9549744583726021
440 470 0.9033865615052837
440 471 0.6502426670625443
440 472 0.9993033067811602
440 474 0.5010549847908665
440 475 0.7018174234088861
440 476 0.5663770165608093
440 477 0.6521366155373844
440 479 0.6357501406826354
440 481 0.5491458363334418
440 483 0.6982716876407669
440 484 0.873323058228396
440 485 0.8467693518044224
440 486 0.5442168466564863
440 487 0.7944471455483556
440 488 0.5661762216169643
440 490 0.5815210621758025
440 491 0.7241642338822719
440 492 0.9914692680262572
440 495 0.9051008758441639
440 497 0.9562856947518069
441 442 0.5769625049150877
441 443 0.8225318887962987
441 444 0.6401494945481645
441 445 0.8108145845510012
441 446 0.7335615108581658
441 448 0.9496873965697534
441 450 0.7538225794966794
441 451 0.9890205275185497
441 452 0.6954015891136248
441 457 0.7880516737232788
441 458 0.9988888153314535
441 459 0.6909543601498962
441 460 0.5420107033686351
441 461 0.8422319137916551
441 462 0.8897419926059378
441 463 0.9751239589341449
441 464 0.9017310852158422
441 465 0.7258485000569442
441 466 0.6188006221284024
441 467 0.6123241295374495
441 468 0.630339408575374
441 469 0.8716305441775734
441 473 0.6980495720008211
441 474 0.7228082292736748
441 475 0.8833605526532917
441 476 0.910260674195225
441 479 0.9005851731058218
441 480 0.8690860562380835
441 481 0.9021009741565129
441 482 0.5235964790974925
441 483 0.9256326332744955
441 484 0.9934241121177466
441 485 0.6100030042109261
441 486 0.583604956890619
441 487 0.8899839099273665
441 488 0.6893489239390854
441 489 0.5789737705414884
441 490 0.9342757379155455
441 491 0.7255195637562717
441 492 0.8742193042470552
441 493 0.8314188871017929
441 495 0.5295614747171052
441 496 0.9600033728499318
441 497 0.5529139660515215
442 443 0.5416715120119315
442 445 0.9202719022216604
442 446 0.6568817352213164
442 447 0.6109028815866024
442 449 0.510609521209447
442 450 0.6758033716343611
442 452 0.9710679319688529
442 453 0.6977686968053916
442 454 0.9767403532516296
442 455 0.938718015717761
442 457 0.9333014532883016
442 458 0.6593778347671033
442 460 0.7402074290162998
442 461 0.5982101800316687
442 462 0.8966615192562237
442 463 0.9819199721579193
442 464 0.5467720825567242
442 465 0.8996601316760632
442 466 0.9213213266368938
442 467 0.7622158784489377
442 469 0.7347352940237969
442 470 0.6661840542847342
442 471 0.6896270600991496
442 472 0.5062215938133017
442 473 0.5103289051755824
442 474 0.8193910319594553
442 475 0.6703774453231757
442 476 0.8399146531391675
442 477 0.9849750559171977
442 478 0.995927478936865
442 480 0.8685823306578708
442 481 0.866908519942915
442 484 0.6054237034104114
442 488 0.7827471517564176
442 489 0.5765797401481934
442 490 0.7854560401239934
442 491 0.6807540295786121
442 492 0.6337720687057349
442 493 0.869270726395964
442 494 0.624204694023003
442 495 0.6240452136436461
442 496 0.9634328347915051
442 497 0.7279760586062956
443 444 0.6825093556268476
443 445 0.516656175853883
443 446 0.5369615218924786
443 447 0.990559879644147
443 448 0.7038633179283356
443 449 0.6414890766584868
443 450 0.840676719016257
443 451 0.8969542186869559
443 452 0.5134754546745208
443 454 0.6306865269357511
443 455 0.5289336173414361
443 458 0.7840215791704266
443 459 0.6964263888863644
443 460 0.7039713822572404
443 461 0.5555243427439771
443 462 0.5726592755215163
443 463 0.6012727232582156
443 465 0.559806696662882
443 467 0.5951960426560496
443 468 0.82915230873358
443 469 0.6737242831471926
443 471 0.6968952826648378
443 473 0.8906182182504788
443 474 0.8630805914658828
443 475 0.7506404857145581
443 476 0.9166151004775411
443 477 0.5264786285144532
443 478 0.7605462808240805
443 479 0.5047608825121641
443 480 0.6409112879029626
443 481 0.9041156415326526
443 482 0.814479561064003
443 483 0.663912518409858
443 486 0.8908573587980202
443 487 0.8277481754107976
443 488 0.5943049357662049
443 492 0.5058885045329257
443 493 0.8130437103817434
443 494 0.5066649119709501
443 496 0.5305413251218205
444 445 0.7865402005197191
444 446 0.8807506771992448
444 447 0.9917473280282016
444 448 0.5139133000688543
444 449 0.5383358925947557
444 450 0.6797280558151442
444 451 0.513419849946678
444 452 0.9750671818715675
444 453 0.9410497995373794
444 454 0.6344407785406385
444 455 0.5553364689341633
444 456 0.6419244368430203
444 457 0.5188883621900536
444 458 0.7262507226474276
444 459 0.9295164839967877
444 460 0.894703479271884
444 462 0.7457328836030633
444 463 0.7033499175196838
444 464 0.5059967444510063
444 465 0.8922671302625468
444 466 0.8279299784477802
444 468 0.6420064680267439
444 469 0.7759120559408004
444 471 0.8953914316539451
444 472 0.8961374022848829
444 473 0.7529729323997251
444 474 0.993566711055312
444 475 0.8363628736354047
444 476 0.5152520939887113
444 477 0.6207825930322859
444 478 0.841663205899019
444 479 0.6097665394301796
444 481 0.9931995541129368
444 482 0.5765723699998466
444 483 0.6803814610761647
444 484 0.7043189984821812
444 485 0.9903561199888242
444 488 0.6733891337751039
444 489 0.9395574634667985
444 490 0.8083965076084834
444 491 0.9993594919578301
444 492 0.7643773701271724
444 493 0.9837282915604724
444 494 0.9411573908583839
444 495 0.6445548567009899
444 496 0.9288391944750543
445 448 0.6274796669460584
445 449 0.8447213250684116
445 450 0.5529689697750781
445 451 0.991264180614596
445 452 0.79627712762727
445 453 0.6716894378604008
445 455 0.8923788716724425
445 456 0.9103268349317716
445 457 0.7441184190611305
445 458 0.7077453802456354
445 459 0.5040014973220913
445 460 0.749234297827285
445 461 0.8952723770896853
445 462 0.9724790254392081
445 463 0.7633792836308622
445 464 0.8316120999475687
445 465 0.7000626980282527
445 466 0.6347257365075163
445 467 0.7657226914878881
445 469 0.8107039883897498
445 470 0.7392034860940342
445 471 0.7904722479703525
445 472 0.7888805205961239
445 473 0.8059737904427033
445 474 0.979950644007116
445 476 0.9104866424300366
445 479 0.69716662138206
445 480 0.7456244652723039
445 482 0.8614041454959124
445 483 0.7642132245092654
445 484 0.9853144317098412
445 485 0.5000097516535563
445 486 0.5712226431527883
445 488 0.5234711427493303
445 489 0.5128406003990313
445 490 0.8103970274512313
445 491 0.7968003122811522
445 492 0.8209802672662891
445 495 0.8070920359599013
445 496 0.8752068273188054
445 497 0.9831764656463506
446 448 0.6008477987816929
446 449 0.5899302883746937
446 450 0.5341728637694749
446 451 0.8649436059601678
446 452 0.928011591857874
446 453 0.6485411755439612
446 454 0.8164842729917998
446 455 0.7304447920982187
446 456 0.997633298199911
446 457 0.70179050933462
446 458 0.7207645846262589
446 460 0.6263846458214677
446 461 0.5116454438817262
446 462 0.5449649274523602
446 464 0.9996308089199548
446 465 0.9419212640447714
446 467 0.983584693031973
446 469 0.6857208502466067
446 470 0.7439338313852426
446 471 0.7865162668551573
446 472 0.6333310934864234
446 474 0.5909110117643919
446 475 0.7417569251915376
446 476 0.6704879671703268
446 478 0.7362946645858914
446 479 0.8374905551314478
446 480 0.6471347591488723
446 481 0.7402394296703705
446 483 0.7673970183831257
446 485 0.8211767342305808
446 486 0.6290345198827922
446 488 0.7340536129310244
446 489 0.5386486664423009
446 491 0.7593606198770844
446 492 0.5735400182342694
446 493 0.8513393236545885
446 494 0.747759656533477
446 495 0.5525231994623317
446 496 0.8764015289896341
446 497 0.5787290285208845
447 448 0.7809654743397787
447 449 0.5991984059011457
447 450 0.5091217830898422
447 451 0.765995274406025
447 452 0.6260395653670392
447 453 0.9835309717438676
447 454 0.5953644055447538
447 455 0.7036298230373739
447 456 0.7583722565559017
447 457 0.5096648637050682
447 458 0.8681727021063237
447 459 0.9328220240043501
447 460 0.8102531544336804
447 462 0.5847341291842245
447 463 0.9231833727796079
447 464 0.9934563181072196
447 466 0.5106803535101703
447 467 0.6204193637531594
447 468 0.8022937454828728
447 469 0.7543832428278683
447 470 0.8312575298617997
447 471 0.891409214217076
447 472 0.6534493489144196
447 473 0.9964259779626303
447 474 0.6046604974784366
447 476 0.5448236450384494
447 477 0.7735124878012964
447 478 0.8274680895767461
447 479 0.5150697803812041
447 480 0.9577472134786107
447 481 0.5908256323579231
447 482 0.5968896862187203
447 483 0.9744832202853636
447 484 0.8834557254201458
447 489 0.546631980610029
447 491 0.7945116528935872
447 493 0.9667470859152638
447 494 0.6676473527711265
447 495 0.6628620360141187
447 496 0.8147313132901743
447 497 0.911688625282479
448 449 0.5943269198965215
448 450 0.5035376499791107
448 451 0.7039303263544682
448 453 0.5675915843751638
448 454 0.7604031447506439
448 455 0.9371484321740118
448 456 0.9518572734236251
448 457 0.5072455800924582
448 458 0.6826887644856425
448 459 0.8126090461156432
448 460 0.8884060962360988
448 462 0.7008809870679356
448 463 0.9466463941276161
448 464 0.9339378425972107
448 465 0.5173361705163182
448 466 0.9328316296821983
448 468 0.9250580975911704
448 472 0.6976121092425684
448 473 0.503462556509412
448 474 0.6646658591478558
448 475 0.5571951791374126
448 476 0.7037974484496481
448 477 0.5733345664414585
448 478 0.8519163820143028
448 479 0.614813488085491
448 480 0.6612253772393827
448 481 0.9895429791952979
448 483 0.7846314025273432
448 484 0.727535348020538
448 485 0.6176668094432449
448 488 0.5210460212938977
448 489 0.5917008887356832
448 490 0.6317404784405204
448 491 0.844984251255586
448 492 0.5966932086067176
448 493 0.9117282586805837
448 495 0.8471486954702105
448 496 0.9011739510963992
449 450 0.9226654147865843
449 451 0.5033658010536042
449 452 0.864840358861562
449 453 0.6202143835687661
449 454 0.7417618369771626
449 456 0.724889356462164
449 457 0.6867187704491333
449 458 0.5973226317760498
449 460 0.8518548664021952
449 461 0.9896898076060275
449 462 0.804237787869098
449 463 0.8890455018936632
449 464 0.5690450682409478
449 465 0.798270980094836
449 466 0.5418215591132794
449 467 0.8195771079032959
449 468 0.8726834820175897
449 469 0.5228139482904168
449 470 0.8880535117755536
449 472 0.97859591188437
449 473 0.9526855259988609
449 475 0.5296963094622885
449 477 0.8011888545246476
449 478 0.7682339093875099
449 479 0.9538365478725059
449 482 0.7167740161959497
449 484 0.5821801221789418
449 485 0.9282777797150664
449 486 0.6368354964433928
449 487 0.84099632224674
449 489 0.5177734416214816
449 490 0.6069806684919471
449 491 0.834995587317126
449 492 0.9419018912160573
449 494 0.6301251152829461
449 495 0.8041081091971817
449 497 0.5752723765907897
450 451 0.8011625733881079
450 452 0.7485606549696027
450 453 0.7228365574381979
450 454 0.755086238268116
450 456 0.5195687190225207
450 457 0.7080736186595171
450 458 0.8891777458472503
450 459 0.8844655294122243
450 460 0.8220602986203207
450 461 0.5960392289954284
450 462 0.6730532682846357
450 463 0.9251864238421562
450 465 0.9288311083613139
450 466 0.5330864860680765
450 467 0.6650089164610307
450 469 0.7227424659043094
450 470 0.7415181560066656
450 471 0.9322932768944724
450 472 0.6163703626215316
450 473 0.96503946618833
450 474 0.7206685228634433
450 475 0.5817405627446424
450 476 0.5061973747630863
450 477 0.6224633866423073
450 478 0.592274046055381
450 479 0.7779312133448982
450 480 0.5749882521594859
450 481 0.735053352977965
450 484 0.7233213562895928
450 485 0.8026271510421097
450 486 0.5071031212363486
450 487 0.5083384491058403
450 488 0.7668289707339936
450 489 0.850021194629467
450 490 0.565588469504841
450 491 0.5980653695837228
450 492 0.5545400527376656
450 493 0.7623390909002599
450 494 0.6551359594829899
450 495 0.6094938459814658
450 496 0.9571270242315573
450 497 0.9819469567694161
451 452 0.7677611863072836
451 453 0.7745246083039359
451 454 0.6467286335459803
451 455 0.8191950033812603
451 456 0.8636980569324093
451 457 0.5846641140499871
451 458 0.87570098043493
451 460 0.6138947405915606
451 461 0.892206091131897
451 462 0.5788375400955463
451 463 0.5495274241465704
451 464 0.6183749700428585
451 465 0.9310194253712052
451 466 0.8439341848186506
451 468 0.7740550387920095
451 469 0.5968369106688656
451 470 0.5350072621242123
451 471 0.6880787205174705
451 474 0.5624483206366859
451 475 0.8699148546687012
451 476 0.7827751755063377
451 477 0.940694523429576
451 478 0.9656745234998368
451 479 0.52620319028722
451 480 0.6582819502307983
451 481 0.9829332652001895
451 482 0.6918148227656085
451 483 0.5601652804316484
451 484 0.5336798688654552
451 485 0.6776311361042155
451 486 0.9280242690981295
451 488 0.8727566483325951
451 489 0.8172039744192763
451 490 0.9906993769911383
451 492 0.5396553023750893
451 493 0.5727703566887473
451 494 0.8529256880917349
451 495 0.7035595389133805
451 496 0.9463190157937509
451 497 0.6279653062278283
452 453 0.5812145193313989
452 455 0.5956237730159633
452 456 0.5658611713703706
452 457 0.7588902572705831
452 458 0.6061646954680713
452 459 0.9803419521130756
452 460 0.7243684427319246
452 461 0.623609596787178
452 462 0.7325287187283769
452 463 0.5997212555057374
452 464 0.8146872204633194
452 467 0.8664672712418542
452 468 0.5903059945449501
452 469 0.8047542870456675
452 470 0.8216051516042354
452 472 0.8581953079425644
452 473 0.5208314936896306
452 475 0.8044670869173909
452 476 0.9495237467973028
452 478 0.657929234134186
452 479 0.8406782885006883
452 482 0.6001680724434612
452 484 0.8256143379635852
452 485 0.7819926069014427
452 486 0.9598158425612593
452 487 0.791273756299918
452 488 0.8953071204272292
452 489 0.9249811332364346
452 490 0.5350555371934007
452 491 0.5988496546783196
452 492 0.6445865505879086
452 493 0.9962968905616228
452 495 0.8914177770739969
452 496 0.7639063188232575
452 497 0.7506738924783067
453 454 0.9581247784747682
453 455 0.9784178730682156
453 458 0.6873450999036861
453 461 0.9899487686884043
453 462 0.5618478887801283
453 463 0.6856792886636498
453 466 0.7715271264835799
453 467 0.6608615856110284
453 468 0.9877609519716951
453 470 0.5400229684905935
453 471 0.632527172775206
453 472 0.6235735444917816
453 474 0.7079596619883936
453 475 0.6501701043815211
453 476 0.5359976340018903
453 477 0.9747161603795877
453 478 0.5537011817995597
453 480 0.6902940842550387
453 483 0.7091826505279417
453 484 0.5967494441588514
453 485 0.5329619928015121
453 486 0.7701140703701039
453 487 0.5425313301593955
453 488 0.5579580001618079
453 489 0.6285274675489407
453 490 0.6933490605652877
453 491 0.9993986516992928
453 492 0.9756210107593437
453 493 0.6787697827670498
453 494 0.8659695027845444
453 495 0.5087538776155436
453 496 0.998065554474896
453 497 0.5760175913545534
454 455 0.5870485160523771
454 456 0.8901216094928683
454 457 0.923241674611438
454 458 0.5233789388068268
454 459 0.5985037445491973
454 460 0.6642022714638077
454 461 0.929337645205912
454 462 0.6023232397758382
454 463 0.8046207016744529
454 464 0.793174335855769
454 465 0.6667063112176006
454 466 0.7397944301405219
454 468 0.9847939079051673
454 470 0.9189914245568398
454 471 0.6719327439523473
454 472 0.7393504811190502
454 473 0.7429959107922459
454 474 0.7083881456880065
454 475 0.7197010188622996
454 476 0.5624609261528561
454 477 0.8818955235412566
454 478 0.7858662086137389
454 480 0.6052424180825113
454 482 0.8745677500100202
454 483 0.7744300210418056
454 484 0.8129146938115891
454 487 0.69461171736718
454 488 0.5163888928170242
454 489 0.647775239005721
454 490 0.5065427630833044
454 491 0.5715507974919571
454 492 0.9695890030045844
454 493 0.5004297892581788
454 495 0.9688768262662478
454 496 0.8385884596286344
454 497 0.9443345107893779
455 456 0.8544201205926805
455 459 0.5402874332367289
455 460 0.6714204198259217
455 461 0.9366470364328653
455 462 0.6722051231139037
455 463 0.934524760691996
455 464 0.9277890208134167
455 467 0.6554974653816172
455 468 0.5211792923784073
455 469 0.936038217498059
455 471 0.8824886956570643
455 472 0.9379872763388251
455 473 0.6983066882463188
455 474 0.899316467945839
455 476 0.9148563593516245
455 477 0.5445835563241752
455 479 0.7389568490846694
455 480 0.6555721625967945
455 482 0.5026949087612652
455 483 0.6130784894242676
455 484 0.9117319572858118
455 485 0.8233796622083254
455 486 0.5538214903756495
455 487 0.9667033855420444
455 489 0.7787361479854662
455 490 0.5007282735220996
455 491 0.9949040380063576
455 492 0.5396781376251343
455 493 0.5756463786311581
455 494 0.7892211068969477
455 495 0.8603586752551613
455 496 0.5017448292056046
455 497 0.9037459396375842
456 457 0.7481989036850916
456 458 0.6404592741644559
456 459 0.639849515513434
456 461 0.6388987484920716
456 462 0.5983301039679315
456 463 0.8734426934670265
456 464 0.8953980932275951
456 465 0.5799015761616483
456 467 0.6788382120464231
456 468 0.7230412693724871
456 469 0.5261118521772317
456 470 0.6785395585853735
456 471 0.6814010554220067
456 472 0.5454064925415529
456 474 0.5450165988867782
456 475 0.7763812383500237
456 476 0.904063324960303
456 477 0.8575108323335047
456 478 0.6710436413439462
456 479 0.6346002456974754
456 480 0.5438242920991597
456 481 0.529103725173988
456 482 0.5736671534272446
456 483 0.719397745123004
456 484 0.9399714782213091
456 486 0.8264932425755815
456 487 0.6725360449059757
456 488 0.8466613650645852
456 489 0.9185155322542297
456 490 0.95194152690049
456 491 0.5915434004976047
456 492 0.5706559796140418
456 495 0.9850482788311719
456 496 0.7912450973443472
456 497 0.9661325210228253
457 458 0.8160410383999164
457 459 0.9359906400237574
457 460 0.7291665615412313
457 461 0.5179633993415902
457 462 0.6069552964224216
457 465 0.6855378968267574
457 466 0.6536901491419258
457 467 0.7419409658986451
457 468 0.7038508076178331
457 470 0.7312638959281446
457 471 0.7303161952573047
457 472 0.5248716531187163
457 475 0.8314876685454232
457 476 0.6295506435987257
457 477 0.9372590344717443
457 478 0.553486843818858
457 480 0.9837501860066082
457 483 0.7115191296711463
457 484 0.5469389105128846
457 485 0.9577643791557995
457 486 0.8373969300983888
457 487 0.7219639592731508
457 488 0.969118826169674
457 489 0.6890777311391448
457 490 0.6963179131091053
457 491 0.51424742857506
457 492 0.8531976699234396
457 493 0.9928278301702186
457 494 0.5466061366968361
457 495 0.6389134224872187
457 496 0.6476093822767599
457 497 0.8778228282730607
458 460 0.6438815339668684
458 462 0.9917956110349638
458 463 0.8957652158789772
458 464 0.8837194826548733
458 465 0.5459364213052158
458 466 0.918551571851413
458 467 0.7361737036965427
458 468 0.9341768378027611
458 469 0.6175072021497204
458 470 0.6293113739679785
458 471 0.651947175125382
458 472 0.8660235327289773
458 473 0.5438460087002396
458 474 0.6583824708449622
458 475 0.5181406289557144
458 476 0.7611567880969743
458 477 0.920616133472685
458 478 0.9555550519140834
458 481 0.7017677875252293
458 482 0.7717017879548493
458 483 0.802266331838509
458 484 0.7430537524543799
458 486 0.5773205884486389
458 487 0.5961692004247189
458 488 0.5347308401283352
458 489 0.9182000481631571
458 490 0.5216027790716166
458 491 0.6095619052840671
458 492 0.8182858741176566
458 493 0.8802969996738401
458 494 0.6614712644609256
458 495 0.9001124502766389
458 496 0.5507340067340287
458 497 0.8476726005335309
459 460 0.9791733812107022
459 463 0.9049263788069515
459 464 0.545239927474739
459 465 0.7388181104285139
459 466 0.6164831749170863
